,sig1,sig2,sig3,sig4,sig5,sig6,zone
777,0.7539149704620909,6.530049948516141,6.221381927274038,5.224181775623588,0.5711961304544867,5.824380374730867,7
778,1.9652605664921148,9.209463754461904,4.540154711525193,9.340729925226846,0.6909490277006816,1.9419803772289856,6
779,8.75443297298165,4.358942374038416,7.946262673726187,1.2945970022570426,7.403161613052814,6.737907877866102,5
780,5.9649848850525045,9.51968620627847,8.030823801352357,9.768812632102584,9.509044421287227,7.603952846744266,9
781,3.2771969343756617,5.147579331974621,1.3123083910100284,6.100002066475657,5.828784779567325,0.08546618749382244,8
782,3.710591629517213,5.506274084345226,1.00002868661689,6.184850864627467,5.918851422356971,0.16705266094273824,8
783,7.553199446983198,9.37601262259172,3.87024727683338,6.230040513505112,1.1875707738540255,3.556444055290088,3
784,9.470423416732245,6.709416193256424,4.0073281076009915,7.945228029444311,3.0355253419193122,5.130605146253044,4
785,7.806651413796653,8.900229908318249,3.5902056322093254,6.1813896191806,0.6872194166183894,3.8456753289919297,3
786,0.7645685631218728,6.599513798140148,6.116455589930568,5.616238816246732,0.24742150926441775,5.60881796261054,7
787,7.822516027828574,8.688178845147196,3.7397286829230074,6.149113484275822,0.9834223902719208,3.70470667286326,3
788,7.436598451213105,8.8570673042803,3.473366589214748,6.016134464064723,1.0022085572867925,3.233955785144437,3
789,2.289452980132198,9.210508941980542,4.543006968862075,9.389260627749739,0.26889742099499286,1.7797374569971907,6
790,2.180709108717758,9.268947519806678,4.620463486932068,9.287564251162323,0.9667466948516579,1.6516020896092922,6
791,6.399498322935107,9.03184382280875,7.737574152747691,10.243191167403213,9.327671698711,8.097620998654838,9
792,3.202356729515668,5.303434655634094,1.3437450363184595,5.937901925432633,5.718313725368774,0.07006989269301428,8
793,7.5965467458605636,8.613553240330807,3.747718786376578,6.094059142444392,0.6421134539865777,3.839351957815323,3
794,6.26494695812112,9.263444633527524,7.975312752946196,10.304483797102662,9.493770897058255,7.745781405830536,9
795,7.874664820966921,8.690311411701586,3.5267146496513164,6.114058042221293,0.6518331168375078,3.9490970684065196,3
796,2.119885907575493,6.268522471844946,4.474322038816589,7.969325698502433,8.23496464438407,2.9117175278310805,0
797,6.038975560277324,9.265801447011956,7.828718382449282,9.829217147776957,9.463078090067265,7.925833660809013,9
798,1.9745122437050815,6.398198416257846,4.408879874132535,7.914106530445997,7.456480804932049,2.630599522704057,0
799,3.4219518879483553,5.275718956705368,0.899922309581814,5.8713783360107366,5.418260003324196,-0.24044832473739297,8
800,1.91746108597767,9.03923493259106,4.6005231801664985,8.902485954336763,0.6072568101893725,1.5658905509042724,6
801,7.568061525679607,8.856542041050233,3.407183464303373,6.2244256465228744,0.45512541316263416,3.5973766457700553,3
802,0.22306506793927577,6.729824822379178,5.954993323299024,5.421881529749365,0.539632220742669,5.751201398554289,7
803,0.3548624190283125,6.6113886567429825,5.813142500175919,5.025562960819335,0.353653236769669,5.8247509515888005,7
804,2.2549321856494835,9.416330628863209,4.17818891935784,9.490483168157116,0.201621592558959,1.3184187709752964,6
805,7.499021689924405,8.638573500053747,3.66012189191721,6.177248772645911,0.5948967615851666,3.4339831910783336,3
806,2.814425165080944,7.907763537171359,9.73438959259102,8.570216123737229,3.6403777563812794,4.9319579471309964,1
807,2.098434462671083,5.915292287863816,4.4614755477898145,7.790139758240833,7.720994180005219,3.157321884268639,0
808,9.244689270112772,6.456815348540008,3.9569173486303355,8.194776577659141,3.1026939329717167,5.806329720246065,4
809,0.5717826309111813,6.515548784057868,5.601236451146354,5.315278094338748,0.5044071583431786,5.817437116840805,7
810,2.58105990580967,8.500267706747238,9.751216570700969,8.73848741864689,3.616603223345207,5.055733463013583,1
811,7.7619303643199125,9.069449142779124,3.602308489199772,6.158202115976,0.903695469474897,3.7317482483308075,3
812,8.483155753916984,4.074455243289395,8.27097180231329,1.4518405617076309,7.057278497554294,7.097056208127939,5
813,1.9673139021152135,6.293007465277992,4.08539196825752,7.873199538791769,7.736495678061159,2.8119500364827608,0
814,1.6742977259017013,6.299689699220525,4.747287493211297,7.88709081801712,7.810707677774423,2.8856617532618727,0
815,2.4615725188763258,9.527187352752287,4.1103854542193865,9.343725889163855,0.7859793776858495,1.8901261540124659,6
816,9.513205970509565,6.685738462622651,4.0471953165323935,7.898813519730709,3.0188700866423823,5.502498252991527,4
817,8.82002893461564,4.381303537616168,8.274471546816923,1.051728733399837,6.566591940778618,6.9428581101094595,5
818,6.181091644719172,9.054693143108,8.05790624632605,9.982783429005979,9.5890159766409,7.87257069982786,9
819,1.6990790709383508,6.176326823170558,4.514602224182158,7.70634507881243,7.796745475783736,2.5900755628504646,0
820,1.9096621952318173,6.348243451511853,5.0212771789866935,7.898283208330937,8.028324661048915,2.8708969915641047,0
821,8.737403109524195,4.700323888737222,8.098810671849739,1.7022233536329274,6.912515486623266,7.0383469765744815,5
822,8.183992801368376,9.047118508522574,3.7417259817849446,6.029351870671812,0.4718508881855222,3.517888247294654,3
823,0.6119394655719683,6.601116150082816,6.004706224914924,5.197800982472362,0.43663827015307266,5.2457639220687176,7
824,6.116849712995518,9.010077610070466,8.118033067898594,9.960715424582512,9.37117316587305,7.900583693401891,9
825,6.825285468998259,6.97685328913775,3.5754765546719924,5.475757829211517,4.730514502930058,0.06389947400320418,2
826,1.7915870741537963,5.953147410262592,4.594293374926266,8.434675959464808,7.44379263665686,2.449830199712783,0
827,3.498068711481105,5.3565128682562255,0.9743952836344837,6.320029162113589,5.4458977643424165,0.1271986115098346,8
828,0.6775004320414898,6.620917118907231,6.25645208550635,5.3062945321826085,0.43291392389502087,5.687254803202216,7
829,8.428624206898323,4.262791515972664,8.155474316082861,1.4100495208437327,7.054250878149219,6.8897135610548546,5
830,8.00298295661237,8.713779906009128,3.7932124126954294,5.959666815643068,0.9548431153600486,3.5497575115130036,3
831,0.7627083308493388,6.717172025448774,6.04764154380928,5.240879802327495,0.2490956755797705,5.739717536347294,7
832,0.5341553281039977,6.967478820277173,5.926047754593752,5.194021695788225,0.5137391366488859,5.312802949826704,7
833,7.20954647687607,7.445609527197842,4.161700308984766,5.369935465423982,5.322433784612895,0.1055447632669634,2
834,8.98819363830622,6.271821608027908,3.792015646673157,7.50302126695899,2.9593347768829847,5.546498324884103,4
835,1.8605537887055263,5.952915472470845,4.301467214632889,8.085250813591902,7.711862802177398,2.513197276056934,0
836,0.40757819033867176,6.499263443133264,5.682207981904988,5.525840417861396,0.20897831700733252,5.512512850353631,7
837,3.4847093068129538,5.15356157251388,1.0526773260851132,6.417996468481849,5.984942884449444,-0.05022342969461113,8
838,2.15393508907089,9.433363441169696,4.358924110340001,8.88524367378664,0.7181264838600471,1.3536875717935246,6
839,1.8440332636290093,6.094108569594628,4.37001044185512,7.905451098359945,7.986897516937859,3.235879331157912,0
840,6.631868994242135,7.401751001502861,3.8341031374533143,5.7231086183651705,4.9447696343027685,0.15634853012852695,2
841,8.815281427904532,4.468486006128804,8.366114316450052,1.1595483952118357,7.165353757369263,7.195153006441168,5
842,2.0332949341232,6.279819951623672,4.580415584361331,7.529874357036741,7.889128194211532,2.9509207153375807,0
843,2.0587931750869224,6.269140344102956,4.343410244132741,7.867822843115591,7.715794859925927,2.9412948428320607,0
844,9.61025403407612,6.341996389798495,3.940873699716878,8.23956893830633,3.4794557943284943,5.502052715788548,4
845,6.699898368544485,7.3633839666439584,3.4002637860214815,5.324392245792804,5.372314403635885,0.015489098516369829,2
846,3.405725432450593,5.069957452053803,1.2396236365122133,5.745031857809237,5.739677178091913,0.08218638129219434,8
847,1.7596108558396781,6.493102751734655,4.496579541844993,7.98084904701718,7.980278029135228,3.0219813805101072,0
848,2.4570952252413063,8.047363166552039,9.784250626467214,9.24747887781223,3.295710778289935,5.336818976523317,1
849,3.1463384178480527,5.092797916960937,1.2551190687504632,6.087661928851132,6.137470351442188,-0.037514623486645235,8
850,6.064725525656596,9.305998096538946,7.684016685142254,9.546729278539376,9.594216616213865,7.78163558888629,9
851,2.1384143474900683,6.549633185086019,4.053094569583196,7.582110774426557,7.777354958052563,2.588138883019885,0
852,1.762449180002786,6.125629166560975,4.423580501139262,7.734929480768407,7.262503399968271,2.9599524090929186,0
853,8.704058770898705,3.9176057464247416,7.890496468141449,1.6941957166039479,7.198582772732333,7.274492206410886,5
854,7.842453768770147,9.060583972036317,3.5911187500496284,6.147556766291423,0.6460051713204263,3.66055426104702,3
855,2.0807097737324414,6.668917324618247,4.4972185419564354,7.958281941217901,7.824563900769452,2.828214161085888,0
856,2.339823837865686,9.162511865490336,4.226588046202744,9.116399024346432,0.5991577431313164,1.7205662948177218,6
857,8.758782216123622,4.328350290872039,8.042629559984587,1.446565528279389,6.968820526274921,7.031022798973851,5
858,2.219491400726564,9.204890166949397,4.374013449048139,9.15436577134031,0.8439591350176809,2.0021289421994526,6
859,8.645526029935004,4.1544252404048745,7.583168681569768,1.3030359859783984,7.01244898469972,6.805573847571483,5
860,7.513048970670166,8.76844932990847,3.7250943225479203,5.911361130339915,0.7781281339458127,3.9299230422708424,3
861,6.006942971477569,8.791290737416148,8.267031511780125,10.157020070326205,9.53050232339891,7.720249475634743,9
862,9.079988247276782,6.728490709763158,3.8607131717259495,7.948499028611779,3.3995083422895838,5.794869266670303,4
863,3.111429198949242,5.073545048073185,1.28823521293804,6.210304783558926,5.569970456544168,-0.05859966268365438,8
864,8.922900479763463,6.71542117993208,4.253228386198447,7.845266725335208,3.303442664635268,5.7086309173530925,4
865,8.49204573112746,4.535299501569248,7.97132973542271,1.5914663107292764,6.914950072023412,7.007221896937148,5
866,3.4433950275637804,4.81394348057741,0.8494600807124562,6.070043770361611,5.940427893641859,0.11961304206001439,8
867,7.927479143830682,8.58406329246681,3.7196636426549725,6.157116442186963,1.1313169875196438,3.47767582928608,3
868,1.860472717333777,6.165729696009437,4.437989481639001,7.495719653814129,7.882875983009158,2.7856379286045208,0
869,2.5211228307688773,7.838551104163271,9.682063117743965,8.550487029236404,3.934149156424426,5.156631974579595,1
870,0.4161069892060162,6.730939318932884,5.739224898761199,5.430927737248181,0.38257262809634635,5.224710734736156,7
871,8.683545031640874,4.268451842491922,8.155144187118523,1.8863002272442164,7.003205752483703,6.912265815116503,5
872,0.4493725159877901,6.889408823963274,5.8825280479624515,5.379624589219584,0.27086100073515895,5.230442193460111,7
873,7.712280173368557,8.966517324534685,3.956508754269527,6.4009450519798845,0.8034817511820238,3.6770424981346457,3
874,8.671352331875395,4.179807277685937,8.363425626656447,1.608361955929167,6.742900670217685,7.361646410720231,5
875,2.1343006036593666,9.476189978192046,4.178981386542861,9.305575915180771,0.8656583226904725,1.6993162090655072,6
876,9.242531579924739,6.387446767651995,4.076834203011245,8.200382254377473,3.0901066261189047,5.8279852312931,4
877,6.402416015974119,9.065385651813529,7.883074984881435,9.52798226970477,9.839542040775308,8.009960168890046,9
878,2.8117969138068704,8.09840612749955,9.704334080671877,8.789089820494182,3.5183532375821263,5.018543859621987,1
879,6.770358797730137,7.019328526792029,3.685742956551734,5.532467448503002,4.966973534364563,0.32739134564023076,2
880,2.3897474219968617,9.261185661449288,4.243437146259147,9.162933655362488,0.5938300804204658,1.9171582684958395,6
881,0.3802595180743926,7.0438672127498405,5.866551463476396,5.619440404299187,0.33437338346637874,5.338861913948255,7
882,2.9952395351054384,4.723167905518291,1.3048736959367093,5.867935289318404,5.708211315180068,0.11256508928632733,8
883,3.0645298889225323,5.121058310227509,1.338478042170434,6.260733505890555,5.527654813825884,0.02466860992553299,8
884,9.346272562962154,6.473075756666955,3.601272418057481,8.17465464218375,3.3463034782302383,5.827907975147795,4
885,8.74352299185042,4.298735181222131,8.122732334997517,1.595232809714458,7.136165261412499,6.749628369153988,5
886,1.8651224610270691,6.329021973576287,4.579626939637327,7.597452581432911,7.844223840946768,2.73465983020629,0
887,7.887534004079105,8.64529909943107,3.2665451775908765,6.344821041935844,0.7860786402588181,3.620588851749026,3
888,8.472620225483478,4.399028243698492,8.55744716260796,1.652794531698373,7.010848024456711,7.034202697889533,5
889,2.0520729355144187,6.19024286904403,4.211438637344542,8.20912669009159,7.690698233182158,2.7422667573088844,0
890,6.180035265816985,9.030676751011754,7.75779384139575,9.902597013019863,9.913488642884204,7.951217360520552,9
891,7.643311977279855,8.767713255947582,3.8477043503429997,5.9983739596465755,0.7933885362143509,3.556992634422718,3
892,8.762718629459224,4.483730869173886,8.186455027881385,1.4579838606440283,7.126227275666365,6.8909530766494775,5
893,6.025111800499293,9.48273963543857,7.636589746619232,9.76054303415168,9.715362318695275,7.989429567231422,9
894,6.4369902906126555,8.877975292176524,7.925623134421426,9.50445678337257,9.817217205901276,7.904191397551544,9
895,7.51655925642398,9.067231750703057,3.7951964975806574,6.078137067417526,0.8354448900095459,3.8150571736853434,3
896,7.634396361771354,9.109605398237905,3.8167241494142785,6.230030462082941,0.6743553191438648,3.657897664462378,3
897,3.1035336606183055,5.371933733795629,0.9370430221256747,6.104691577495414,5.585368409204384,0.220838121517864,8
898,1.9150543357165684,6.175176085703941,4.054846598762716,8.012718521148736,7.726543402855131,2.0896139247109895,0
899,2.100656765498552,9.137547904338346,4.269769430430527,9.305785934144414,0.4152373983525769,1.7669075766925881,6
900,6.068107811410348,8.928359786314722,7.986174389119628,9.792137627061999,9.417225078588078,7.9046327332075865,9
901,6.977930934128291,7.250133534457452,3.4844209118579186,5.310304008717913,5.257507472687778,0.3422713340166156,2
902,6.5707862602067975,7.1371344202281115,4.207613390406389,5.727576385105211,4.805510022702622,0.10267908967362474,2
903,1.9094947993343179,6.367911782837989,4.36014808803446,7.835717423772817,8.009327449458898,2.881764737753579,0
904,2.071688004836142,9.337064107716259,4.313903566291934,8.671839909852254,0.5966019864727263,1.513962810919409,6
905,5.789859419507418,9.220238345582818,7.569231835020356,10.308428718861292,9.928733838470423,7.773772840449584,9
906,8.888763460226933,3.980367738743286,8.107745565690697,1.4054758733701551,6.804443935971561,7.008753407922129,5
907,6.116416425130457,9.15371647636893,8.106847904926394,9.815335855389074,9.269932516129735,7.795239880846796,9
908,7.730125198493999,8.868957318255235,3.7814047534331374,5.773780528077704,0.9332337128460322,3.667086050048339,3
909,0.6519429369261834,6.734448534792284,5.948339691158302,5.218017238267159,0.2872288643592057,5.379111817460768,7
910,2.0066197290610894,9.165774240845199,4.5080378770449,9.013779212896045,0.742981318009664,1.6834524468639422,6
911,9.644550133037352,6.52637308754837,4.012291510439934,8.239216094519902,3.3574774495747364,5.478743490740407,4
912,5.930979662683214,8.87411763960392,8.095098366738078,9.965913401168711,9.674334240095714,7.868071491052017,9
913,0.11471578184102921,6.990226721625609,5.980929224471044,5.401496970785175,0.35831147160081195,5.994072173601998,7
914,0.5597015897051569,6.764080897931116,5.824969125625735,5.566683283941884,0.2512602627706985,5.584372402286005,7
915,0.5588956745052551,6.581772950663273,6.146998364962715,5.372322327228083,-0.009780119660848852,5.387805783924249,7
916,8.573137198870922,4.6994222339703375,8.204555676965942,1.5877788727322208,6.859662893158618,6.925025680010226,5
917,0.529583677312919,6.621493131400124,6.117696822476981,5.389694249321316,0.23049236269758153,5.271987596551489,7
918,2.1342424578751524,9.466616146700629,4.117140382838429,9.43987225129519,0.3998042414859311,1.8110723596580085,6
919,1.823668273205643,6.167003129119802,4.2955226457998945,7.921985325875926,7.849705855407775,2.766153393205765,0
920,7.923391654861218,8.882048690987842,3.667589108662204,5.984087386545181,0.7942897556254762,3.837538316012497,3
921,8.73041768665974,4.007096861117729,7.678723003491787,1.6835588810150468,7.308126068528727,7.371937240714389,5
922,9.185854955091855,6.590309492599956,4.232625602983881,7.80033435097903,3.291787066157318,5.57949095609513,4
923,2.9871079750830654,7.575739924824648,9.921478333169667,8.740836541297195,3.524148283779547,5.4112392713912385,1
924,7.829594101783112,9.066673773073237,3.9998520443104257,6.231842997090371,1.117245622103464,4.23111436401458,3
925,7.323541310572698,6.869636635132187,3.938208560249029,5.5399022721452855,5.405315558280089,0.05138974794098605,2
926,7.683907066851026,8.843057811509661,3.9076402700341024,6.008350650742524,0.9469258256663533,3.938290833275676,3
927,7.765977898869958,8.657177532058974,3.3598615457814156,6.38321513233402,0.8391964560830647,3.482735537401907,3
928,3.282776839093406,5.339111895871511,1.4800926926658946,6.224932679082628,5.46751784096921,0.0609113253077872,8
929,8.99007286613367,4.314322615154587,7.7250735229935135,1.5236460121179423,6.886172445904211,7.123746205761737,5
930,0.4906129326540613,6.758782012642651,5.820797545878001,5.203963604314199,0.16282167037897183,5.513877506148252,7
931,2.6675482612038626,8.051490016950364,9.555807242408994,8.730964285670819,3.4062032709631227,4.757052512213311,1
932,6.834366673941269,6.974743781682607,3.6049446333964843,5.6561866341100195,5.027774427855117,-0.17611823068522786,2
933,6.204923754885313,9.207226357433383,7.754074689606345,9.792070665657333,9.312898625818912,8.308834202855326,9
934,9.696386894727109,6.786238324859792,3.8637526340917185,7.571638185576389,3.2427575592936524,5.678312546293358,4
935,2.0895418136709294,5.882237543197126,4.432382873162311,8.34157546802804,7.652262632854156,3.0033077314329635,0
936,6.788805630501165,7.1598043509030145,4.001813420189157,5.492111764186368,4.878797790803656,0.12363308187467775,2
937,7.617200480429534,8.819382031898702,3.463657854986652,5.863750215233912,0.6945231302468108,3.703490153535032,3
938,9.317114028365989,6.093332579578101,3.5998647590014423,8.081871118977515,3.0544813884990045,5.239830180340061,4
939,1.9812371318314517,6.110124917552389,4.447231653235194,7.808184482343301,7.9602605572707095,2.652341039105943,0
940,8.723233289251986,4.556489521027061,7.8300591164322375,1.158851731920075,6.848499215850588,6.856138496100996,5
941,1.9102680969519659,6.234471093425857,4.169279021842121,7.802380617936468,7.753280282486132,2.524415486645548,0
942,3.12659221765668,5.255111384717883,0.9991531698354268,5.969900416490595,5.77985452274866,0.17982179962708983,8
943,8.469709531968194,4.276394606789619,7.470346199974984,1.2079988125660064,6.795674310746216,6.927923156064578,5
